"ple0021","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Yes","2011","16-34 y.","Full Time","49","1","1","1"
"Yes","2011","16-34 y.","Part Time","43","1","1","1"
"Yes","2011","16-34 y.","Not Working","32","1","1","1"
"Yes","2011","35-65 y.","Full Time","763","1","1","1"
"Yes","2011","35-65 y.","Part Time","571","1","1","1"
"Yes","2011","35-65 y.","Not Working","667","1","1","1"
"Yes","2011","66 and older","Full Time","14","","",""
"Yes","2011","66 and older","Part Time","89","1","1","1"
"Yes","2011","66 and older","Not Working","1905","1","1","1"
"Yes","2012","16-34 y.","Full Time","","","",""
"Yes","2012","16-34 y.","Part Time","","","",""
"Yes","2012","16-34 y.","Not Working","","","",""
"Yes","2012","35-65 y.","Full Time","","","",""
"Yes","2012","35-65 y.","Part Time","","","",""
"Yes","2012","35-65 y.","Not Working","","","",""
"Yes","2012","66 and older","Full Time","","","",""
"Yes","2012","66 and older","Part Time","","","",""
"Yes","2012","66 and older","Not Working","","","",""
"Yes","2013","16-34 y.","Full Time","54","1","1","1"
"Yes","2013","16-34 y.","Part Time","31","1","1","1"
"Yes","2013","16-34 y.","Not Working","18","","",""
"Yes","2013","35-65 y.","Full Time","774","1","1","1"
"Yes","2013","35-65 y.","Part Time","543","1","1","1"
"Yes","2013","35-65 y.","Not Working","589","1","1","1"
"Yes","2013","66 and older","Full Time","8","","",""
"Yes","2013","66 and older","Part Time","110","1","1","1"
"Yes","2013","66 and older","Not Working","1816","1","1","1"
"Yes","2014","16-34 y.","Full Time","","","",""
"Yes","2014","16-34 y.","Part Time","","","",""
"Yes","2014","16-34 y.","Not Working","","","",""
"Yes","2014","35-65 y.","Full Time","","","",""
"Yes","2014","35-65 y.","Part Time","","","",""
"Yes","2014","35-65 y.","Not Working","","","",""
"Yes","2014","66 and older","Full Time","","","",""
"Yes","2014","66 and older","Part Time","","","",""
"Yes","2014","66 and older","Not Working","","","",""
"Yes","2015","16-34 y.","Full Time","54","1","1","1"
"Yes","2015","16-34 y.","Part Time","56","1","1","1"
"Yes","2015","16-34 y.","Not Working","41","1","1","1"
"Yes","2015","35-65 y.","Full Time","866","1","1","1"
"Yes","2015","35-65 y.","Part Time","769","1","1","1"
"Yes","2015","35-65 y.","Not Working","707","1","1","1"
"Yes","2015","66 and older","Full Time","22","","",""
"Yes","2015","66 and older","Part Time","132","1","1","1"
"Yes","2015","66 and older","Not Working","1803","1","1","1"
"Yes","2016","16-34 y.","Full Time","","","",""
"Yes","2016","16-34 y.","Part Time","","","",""
"Yes","2016","16-34 y.","Not Working","","","",""
"Yes","2016","35-65 y.","Full Time","","","",""
"Yes","2016","35-65 y.","Part Time","","","",""
"Yes","2016","35-65 y.","Not Working","","","",""
"Yes","2016","66 and older","Full Time","","","",""
"Yes","2016","66 and older","Part Time","","","",""
"Yes","2016","66 and older","Not Working","","","",""
"Yes","2017","16-34 y.","Full Time","67","1","1","1"
"Yes","2017","16-34 y.","Part Time","63","1","1","1"
"Yes","2017","16-34 y.","Not Working","37","1","1","1"
"Yes","2017","35-65 y.","Full Time","1084","1","1","1"
"Yes","2017","35-65 y.","Part Time","879","1","1","1"
"Yes","2017","35-65 y.","Not Working","706","1","1","1"
"Yes","2017","66 and older","Full Time","24","","",""
"Yes","2017","66 and older","Part Time","175","1","1","1"
"Yes","2017","66 and older","Not Working","1811","1","1","1"
"Yes","2018","16-34 y.","Full Time","","","",""
"Yes","2018","16-34 y.","Part Time","","","",""
"Yes","2018","16-34 y.","Not Working","","","",""
"Yes","2018","35-65 y.","Full Time","","","",""
"Yes","2018","35-65 y.","Part Time","","","",""
"Yes","2018","35-65 y.","Not Working","","","",""
"Yes","2018","66 and older","Full Time","","","",""
"Yes","2018","66 and older","Part Time","","","",""
"Yes","2018","66 and older","Not Working","","","",""
"Yes","2019","16-34 y.","Full Time","64","1","1","1"
"Yes","2019","16-34 y.","Part Time","63","1","1","1"
"Yes","2019","16-34 y.","Not Working","30","1","1","1"
"Yes","2019","35-65 y.","Full Time","1197","1","1","1"
"Yes","2019","35-65 y.","Part Time","922","1","1","1"
"Yes","2019","35-65 y.","Not Working","662","1","1","1"
"Yes","2019","66 and older","Full Time","51","1","1","1"
"Yes","2019","66 and older","Part Time","213","1","1","1"
"Yes","2019","66 and older","Not Working","1839","1","1","1"
